"79478","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79479","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79480","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79481","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79482","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79483","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79484","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79485","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79486","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79487","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79488","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79489","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79490","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79491","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79492","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79493","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79494","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79495","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79496","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79497","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79498","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79499","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79500","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79501","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79502","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79503","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79504","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79505","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79506","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79507","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79508","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79509","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79510","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79511","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79512","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79513","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79514","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79515","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79516","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79517","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79518","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79519","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79520","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79521","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79522","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79523","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79524","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79525","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79526","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79527","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79528","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79529","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79530","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79531","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79532","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79533","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79534","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79535","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79536","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79537","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79538","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79539","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79540","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79541","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79542","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79543","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79544","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79545","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79546","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79547","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79548","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79549","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79550","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79551","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79552","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79553","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79554","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79555","3012","3012.0; 3012.0","Thu May 02 12:31:39 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79556","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79557","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79558","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79559","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79560","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79561","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79562","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79563","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79564","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79565","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79566","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79567","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79568","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79569","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79570","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79571","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79572","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79573","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79574","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79575","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79576","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79577","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79578","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79579","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79580","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79581","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79582","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79583","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79584","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79585","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79586","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79587","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79588","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79589","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79590","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79591","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79592","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79593","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79594","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79595","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79596","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79597","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79598","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79599","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79600","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79601","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79602","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79603","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79604","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79605","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79606","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79607","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79608","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79609","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79610","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79611","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79612","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79613","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79614","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79615","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79616","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79617","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79618","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79619","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79620","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79621","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79622","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79623","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79624","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79625","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79626","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79627","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79628","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79629","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79630","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79631","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79632","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79633","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79634","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79635","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79636","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79637","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79638","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79639","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
"79640","3012","3012.0; 3012.0","Thu May 02 12:31:40 MSK 2024","(null,null, ""null"")","(null,null, ""null"")","3012.0"
